country_code_1,country_code_2,mean_ratio,country_name_1,country_name_2,cont_order_1,cont_order_2
IT,PH,0.9999992062169597,Italy,Philippines,4,3
IT,PK,1.000065242723481,Italy,Pakistan,4,3
IT,PL,1.0000093436351247,Italy,Poland,4,4
IT,PT,1.0000406533432837,Italy,Portugal,4,4
IT,QA,1.0000437582068842,Italy,Qatar,4,3
IT,RO,1.000036086411002,Italy,Romania,4,4
IT,RS,1.0000466297296504,Italy,Serbia,4,4
IT,RU,1.000015156112122,Italy,Russian Federation,4,4
IT,SA,1.0000493574031668,Italy,Saudi Arabia,4,3
IT,SE,0.9999858312820572,Italy,Sweden,4,4
IT,SG,1.0000600870562137,Italy,Singapore,4,3
IT,SI,1.000047758741118,Italy,Slovenia,4,4
IT,SK,1.0000610929806997,Italy,Slovakia,4,4
IT,TH,1.0000387425694452,Italy,Thailand,4,3
IT,TR,1.000053982107846,Italy,Turkey,4,3
IT,TW,1.0000483355854737,Italy,"Taiwan, Province of China",4,3
IT,UA,1.0000328260981257,Italy,Ukraine,4,4
IT,US,1.0000170351708364,Italy,United States of America,4,2
IT,VN,1.0000759581218457,Italy,Viet Nam,4,3
IT,ZA,1.0000281566237557,Italy,South Africa,4,1
JO,AE,1.0000241280931936,Jordan,United Arab Emirates,3,3
JO,AR,1.0000070446904121,Jordan,Argentina,3,2
JO,AT,0.9998482368230454,Jordan,Austria,3,4
JO,AU,0.9998847593269389,Jordan,Australia,3,5
JO,BA,1.0000238966559973,Jordan,Bosnia and Herzegovina,3,4
JO,BE,0.9999245914645462,Jordan,Belgium,3,4
JO,BG,0.9999870512301178,Jordan,Bulgaria,3,4
JO,BH,0.9999592199743234,Jordan,Bahrain,3,3
JO,BR,1.000014105561306,Jordan,Brazil,3,2
JO,BY,0.9999516627166153,Jordan,Belarus,3,4
JO,CA,0.99995262834341625,Jordan,Canada,3,2
JO,CH,0.9998771372465688,Jordan,Switzerland,3,4
JO,CL,0.9999174995549757,Jordan,Chile,3,2
JO,CO,1.0000210140800077,Jordan,Colombia,3,2
JO,CZ,0.9999089595612876,Jordan,Czech Republic,3,4
JO,DE,0.9998500435425044,Jordan,Germany,3,4
JO,DK,0.9999098236044606,Jordan,Denmark,3,4
JO,DZ,1.0000075930080705,Jordan,Algeria,3,1
JO,EE,0.9999517595442189,Jordan,Estonia,3,4
JO,EG,0.9999932017475072,Jordan,Egypt,3,1
JO,ES,0.9999710549341918,Jordan,Spain,3,4
JO,FI,0.9999184343328006,Jordan,Finland,3,4
JO,FR,0.9999793672129341,Jordan,France,3,4
JO,GB,0.9998208194266348,Jordan,United Kingdom of Great Britain and Northern Ireland,3,4
JO,GR,0.9999977354764743,Jordan,Greece,3,4
JO,HK,1.0000099382407501,Jordan,Hong Kong,3,3
JO,HR,1.0000077116398545,Jordan,Croatia,3,4
JO,HU,0.9999853695638539,Jordan,Hungary,3,4
JO,ID,0.999999464698647,Jordan,Indonesia,3,3
JO,IE,0.9999416440889937,Jordan,Ireland,3,4
JO,IL,0.9999661710492811,Jordan,Israel,3,3
JO,IN,1.0000170722643522,Jordan,India,3,3
JO,IQ,1.0000081533702583,Jordan,Iraq,3,3
JO,IT,0.9999224653874016,Jordan,Italy,3,4
JO,JP,0.9999960141791372,Jordan,Japan,3,3
JO,KH,0.9999826153372487,Jordan,Cambodia,3,3
JO,KR,1.0000003399645376,Jordan,Republic of Korea,3,3
JO,KW,0.9999693510867073,Jordan,Kuwait,3,3
JO,KZ,0.99994786008261,Jordan,Kazakhstan,3,3
JO,LT,0.9998518031090208,Jordan,Lithuania,3,4
JO,LV,0.9999691872205851,Jordan,Latvia,3,4
JO,MA,1.000020316666931,Jordan,Morocco,3,1
JO,MK,1.0000185871196103,Jordan,The former Yugoslav Republic of Macedonia,3,4
JO,MX,1.000009540152066,Jordan,Mexico,3,2
JO,MY,1.0000012098932956,Jordan,Malaysia,3,3
JO,NL,0.9997892959894317,Jordan,Netherlands,3,4
JO,NO,0.9998452683052114,Jordan,Norway,3,4
JO,NZ,0.9997711311588683,Jordan,New Zealand,3,5
JO,OM,0.9999804401963873,Jordan,Oman,3,3
JO,PE,0.9999965599190278,Jordan,Peru,3,2
JO,PH,0.9999353581464773,Jordan,Philippines,3,3
JO,PK,1.0000011801254063,Jordan,Pakistan,3,3
JO,PL,0.9999321875256999,Jordan,Poland,3,4
JO,PT,0.9999788380514654,Jordan,Portugal,3,4
JO,QA,0.9999750318938796,Jordan,Qatar,3,3
JO,RO,0.9999682685998358,Jordan,Romania,3,4
JO,RS,0.9999853670428988,Jordan,Serbia,3,4
JO,RU,0.9999294950554067,Jordan,Russian Federation,3,4
JO,SA,0.9999804731325118,Jordan,Saudi Arabia,3,3
JO,SE,0.9998925390968538,Jordan,Sweden,3,4
JO,SG,0.9999979765872733,Jordan,Singapore,3,3
JO,SI,0.9999786312819909,Jordan,Slovenia,3,4
JO,SK,1.0000000583307993,Jordan,Slovakia,3,4
JO,TH,0.9999722407666214,Jordan,Thailand,3,3
JO,TR,0.9999905876274795,Jordan,Turkey,3,3
JO,TW,0.9999807645181473,Jordan,"Taiwan, Province of China",3,3
JO,UA,0.9999614491969475,Jordan,Ukraine,3,4
JO,US,0.9999352400931142,Jordan,United States of America,3,2
JO,VN,1.0000246834411333,Jordan,Viet Nam,3,3
JO,ZA,0.9999561054330413,Jordan,South Africa,3,1
JP,AE,1.0000272158402468,Japan,United Arab Emirates,3,3
JP,AR,1.000011092233882,Japan,Argentina,3,2
JP,AT,0.9998587786598946,Japan,Austria,3,4
JP,AU,0.9998968958584187,Japan,Australia,3,5
JP,BA,1.000026730556893,Japan,Bosnia and Herzegovina,3,4
JP,BE,0.9999329937709744,Japan,Belgium,3,4
JP,BG,0.9999932866155724,Japan,Bulgaria,3,4
JP,BH,0.9999655920066925,Japan,Bahrain,3,3
JP,BR,1.0000172189415673,Japan,Brazil,3,2
JP,BY,0.9999593832125272,Japan,Belarus,3,4
JP,CA,0.9999607435741288,Japan,Canada,3,2
JP,CH,0.999887394846593,Japan,Switzerland,3,4
JP,CL,0.9999226022488366,Japan,Chile,3,2
JP,CO,1.000022748782709,Japan,Colombia,3,2
JP,CZ,0.9999152984203722,Japan,Czech Republic,3,4
JP,DE,0.9998609835629347,Japan,Germany,3,4
JP,DK,0.9999180247451506,Japan,Denmark,3,4
JP,DZ,1.0000114280683967,Japan,Algeria,3,1
JP,EE,0.999960329944029,Japan,Estonia,3,4
JP,EG,0.9999981949442529,Japan,Egypt,3,1
JP,ES,0.9999773931651782,Japan,Spain,3,4
JP,FI,0.9999258620434387,Japan,Finland,3,4
JP,FR,0.9999837994839373,Japan,France,3,4
JP,GB,0.9998288649117524,Japan,United Kingdom of Great Britain and Northern Ireland,3,4
JP,GR,1.000001448762883,Japan,Greece,3,4
JP,HK,1.0000137053226854,Japan,Hong Kong,3,3
JP,HR,1.0000120373447925,Japan,Croatia,3,4
JP,HU,0.9999890105186315,Japan,Hungary,3,4
JP,ID,1.0000029991246862,Japan,Indonesia,3,3
JP,IE,0.9999503976900064,Japan,Ireland,3,4
JP,IL,0.9999730373529137,Japan,Israel,3,3
JP,IN,1.0000196804654389,Japan,India,3,3
JP,IQ,1.0000129938398847,Japan,Iraq,3,3
JP,IT,0.9999309221688726,Japan,Italy,3,4
JP,JO,1.0000054354448042,Japan,Jordan,3,3
JP,KH,0.9999884696907413,Japan,Cambodia,3,3
JP,KR,1.0000064526671386,Japan,Republic of Korea,3,3
JP,KW,0.9999760056200743,Japan,Kuwait,3,3
JP,KZ,0.9999562487742785,Japan,Kazakhstan,3,3
JP,LT,0.9998619618177722,Japan,Lithuania,3,4
JP,LV,0.9999747236866644,Japan,Latvia,3,4
JP,MA,1.0000227931785135,Japan,Morocco,3,1
JP,MK,1.000022511481059,Japan,The former Yugoslav Republic of Macedonia,3,4
JP,MX,1.0000126968307061,Japan,Mexico,3,2
JP,MY,1.0000057070127526,Japan,Malaysia,3,3
JP,NL,0.9998031561763672,Japan,Netherlands,3,4
JP,NO,0.9998585961726412,Japan,Norway,3,4
JP,NZ,0.9997842830782598,Japan,New Zealand,3,5
JP,OM,0.9999856975646769,Japan,Oman,3,3
JP,PE,0.9999995200735615,Japan,Peru,3,2
JP,PH,0.999939003927292,Japan,Philippines,3,3
JP,PK,1.000006006351178,Japan,Pakistan,3,3
JP,PL,0.9999390073480543,Japan,Poland,3,4
JP,PT,0.9999835487876421,Japan,Portugal,3,4
JP,QA,0.9999813580145716,Japan,Qatar,3,3
JP,RO,0.9999739130137625,Japan,Romania,3,4
JP,RS,0.999990482099404,Japan,Serbia,3,4
JP,RU,0.999939283583653,Japan,Russian Federation,3,4
JP,SA,0.9999873230965057,Japan,Saudi Arabia,3,3
JP,SE,0.9999038357419332,Japan,Sweden,3,4
JP,SG,1.0000025239704193,Japan,Singapore,3,3
JP,SI,0.9999846736473726,Japan,Slovenia,3,4
JP,SK,1.0000048799388244,Japan,Slovakia,3,4
JP,TH,0.9999775608914435,Japan,Thailand,3,3
JP,TR,0.9999951110553624,Japan,Turkey,3,3
JP,TW,0.9999863958487073,Japan,"Taiwan, Province of China",3,3
JP,UA,0.9999682137407704,Japan,Ukraine,3,4
JP,US,0.9999440860691232,Japan,United States of America,3,2
JP,VN,1.0000267565651633,Japan,Viet Nam,3,3
JP,ZA,0.9999623167174483,Japan,South Africa,3,1
KH,AE,1.0000355088246695,Cambodia,United Arab Emirates,3,3
KH,AR,1.000020776705917,Cambodia,Argentina,3,2
KH,AT,0.999878961669652,Cambodia,Austria,3,4
KH,AU,0.9999201503877325,Cambodia,Australia,3,5
KH,BA,1.0000342544332412,Cambodia,Bosnia and Herzegovina,3,4
KH,BE,0.999951399279483,Cambodia,Belgium,3,4
KH,BG,1.0000071849642942,Cambodia,Bulgaria,3,4
KH,BH,0.9999784719240529,Cambodia,Bahrain,3,3
KH,BR,1.000026039076525,Cambodia,Brazil,3,2
KH,BY,0.9999767493567773,Cambodia,Belarus,3,4
KH,CA,0.9999759992238462,Cambodia,Canada,3,2
KH,CH,0.9999086059375435,Cambodia,Switzerland,3,4
KH,CL,0.9999348753135205,Cambodia,Chile,3,2
KH,CO,1.0000306018829188,Cambodia,Colombia,3,2
KH,CZ,0.9999280943921144,Cambodia,Czech Republic,3,4
KH,DE,0.9998816147056488,Cambodia,Germany,3,4
KH,DK,0.9999349851449824,Cambodia,Denmark,3,4
KH,DZ,1.0000226670019274,Cambodia,Algeria,3,1
KH,EE,0.9999763252035845,Cambodia,Estonia,3,4
KH,EG,1.0000110502386341,Cambodia,Egypt,3,1
KH,ES,0.9999917218923624,Cambodia,Spain,3,4
KH,FI,0.9999402123839728,Cambodia,Finland,3,4
KH,FR,0.9999959525620892,Cambodia,France,3,4
KH,GB,0.9998472574193477,Cambodia,United Kingdom of Great Britain and Northern Ireland,3,4
KH,GR,1.0000111571323282,Cambodia,Greece,3,4
KH,HK,1.0000247521099788,Cambodia,Hong Kong,3,3
KH,HR,1.0000237324288561,Cambodia,Croatia,3,4
KH,HU,0.999998873684129,Cambodia,Hungary,3,4
KH,ID,1.0000125660403942,Cambodia,Indonesia,3,3
KH,IE,0.999966629644412,Cambodia,Ireland,3,4
KH,IL,0.9999864973723912,Cambodia,Israel,3,3
KH,IN,1.0000290703125099,Cambodia,India,3,3
KH,IQ,1.000023000632605,Cambodia,Iraq,3,3
KH,IT,0.9999480499200246,Cambodia,Italy,3,4
KH,JO,1.0000159579444616,Cambodia,Jordan,3,3
KH,JP,1.000012390982898,Cambodia,Japan,3,3
KH,KR,1.0000204087742364,Cambodia,Republic of Korea,3,3
KH,KW,0.9999905763918296,Cambodia,Kuwait,3,3
KH,KZ,0.9999738231039671,Cambodia,Kazakhstan,3,3
KH,LT,0.9998818698013109,Cambodia,Lithuania,3,4
KH,LV,0.9999873987772512,Cambodia,Latvia,3,4
KH,MA,1.0000297524991237,Cambodia,Morocco,3,1
KH,MK,1.0000314470130678,Cambodia,The former Yugoslav Republic of Macedonia,3,4
KH,MX,1.0000238362143687,Cambodia,Mexico,3,2
KH,MY,1.0000174749064705,Cambodia,Malaysia,3,3
KH,NL,0.9998283087956622,Cambodia,Netherlands,3,4
KH,NO,0.9998822221903018,Cambodia,Norway,3,4
KH,NZ,0.9998106883797246,Cambodia,New Zealand,3,5
KH,OM,0.9999960505838216,Cambodia,Oman,3,3
KH,PE,1.0000110785444107,Cambodia,Peru,3,2
KH,PH,0.9999521539885238,Cambodia,Philippines,3,3
KH,PK,1.0000181904280847,Cambodia,Pakistan,3,3
KH,PL,0.9999555731736448,Cambodia,Poland,3,4
KH,PT,0.999994448484714,Cambodia,Portugal,3,4
KH,QA,0.999993935304921,Cambodia,Qatar,3,3
KH,RO,0.9999869016006054,Cambodia,Romania,3,4
KH,RS,1.0000007784349787,Cambodia,Serbia,3,4
KH,RU,0.9999574105701259,Cambodia,Russian Federation,3,4
KH,SA,0.9999994063749832,Cambodia,Saudi Arabia,3,3
KH,SE,0.9999238404069591,Cambodia,Sweden,3,4
KH,SG,1.0000137863103944,Cambodia,Singapore,3,3
KH,SI,0.9999979397446117,Cambodia,Slovenia,3,4
KH,SK,1.0000148635382358,Cambodia,Slovakia,3,4
KH,TH,0.9999903321966512,Cambodia,Thailand,3,3
KH,TR,1.0000068615717919,Cambodia,Turkey,3,3
KH,TW,0.9999995403384156,Cambodia,"Taiwan, Province of China",3,3
KH,UA,0.9999820906354284,Cambodia,Ukraine,3,4
KH,US,0.9999610169212775,Cambodia,United States of America,3,2
KH,VN,1.000035108544864,Cambodia,Viet Nam,3,3
KH,ZA,0.9999772667879072,Cambodia,South Africa,3,1
KR,AE,1.0000163775953992,Republic of Korea,United Arab Emirates,3,3
KR,AR,1.0000014802766022,Republic of Korea,Argentina,3,2
KR,AT,0.9998591980632892,Republic of Korea,Austria,3,4
KR,AU,0.9999006827372642,Republic of Korea,Australia,3,5
KR,BA,1.0000152466540975,Republic of Korea,Bosnia and Herzegovina,3,4
KR,BE,0.999931837411248,Republic of Korea,Belgium,3,4
KR,BG,0.9999881851249174,Republic of Korea,Bulgaria,3,4
KR,BH,0.9999595225645546,Republic of Korea,Bahrain,3,3
KR,BR,1.0000067800398398,Republic of Korea,Brazil,3,2
KR,BY,0.9999573296949219,Republic of Korea,Belarus,3,4
KR,CA,0.9999568125149833,Republic of Korea,Canada,3,2
KR,CH,0.9998888712295481,Republic of Korea,Switzerland,3,4
KR,CL,0.9999154870491154,Republic of Korea,Chile,3,2
KR,CO,1.000011081414415,Republic of Korea,Colombia,3,2
KR,CZ,0.9999086026653178,Republic of Korea,Czech Republic,3,4
KR,DE,0.9998617855729226,Republic of Korea,Germany,3,4
KR,DK,0.9999153110756148,Republic of Korea,Denmark,3,4
KR,DZ,1.0000036269907393,Republic of Korea,Algeria,3,1
KR,EE,0.9999570215703859,Republic of Korea,Estonia,3,4
KR,EG,0.9999916765621981,Republic of Korea,Egypt,3,1
KR,ES,0.9999722802262317,Republic of Korea,Spain,3,4
KR,FI,0.9999205506238269,Republic of Korea,Finland,3,4
KR,FR,0.9999764439431746,Republic of Korea,France,3,4
KR,GB,0.9998274413819677,Republic of Korea,United Kingdom of Great Britain and Northern Ireland,3,4
KR,GR,0.9999918350433264,Republic of Korea,Greece,3,4
KR,HK,1.0000055441291038,Republic of Korea,Hong Kong,3,3
KR,HR,1.0000044809585609,Republic of Korea,Croatia,3,4
KR,HU,0.9999793537088201,Republic of Korea,Hungary,3,4
KR,ID,0.9999934702277945,Republic of Korea,Indonesia,3,3
KR,IE,0.9999473050937243,Republic of Korea,Ireland,3,4
KR,IL,0.9999670550554769,Republic of Korea,Israel,3,3
KR,IN,1.0000099224764107,Republic of Korea,India,3,3
KR,IQ,1.0000037577257528,Republic of Korea,Iraq,3,3
KR,IT,0.9999285074204485,Republic of Korea,Italy,3,4
KR,JO,0.9999965455892486,Republic of Korea,Jordan,3,3
KR,JP,0.999993236466445,Republic of Korea,Japan,3,3
KR,KH,0.9999832702789255,Republic of Korea,Cambodia,3,3
KR,KW,0.9999712424066016,Republic of Korea,Kuwait,3,3
KR,KZ,0.9999544245644256,Republic of Korea,Kazakhstan,3,3
KR,LT,0.9998619189518375,Republic of Korea,Lithuania,3,4
KR,LV,0.9999681504059529,Republic of Korea,Latvia,3,4
KR,MA,1.0000104339204465,Republic of Korea,Morocco,3,1
KR,MK,1.00001256720508,Republic of Korea,The former Yugoslav Republic of Macedonia,3,4
KR,MX,1.0000047344298895,Republic of Korea,Mexico,3,2
KR,MY,0.9999981716462218,Republic of Korea,Malaysia,3,3
KR,NL,0.9998083066830212,Republic of Korea,Netherlands,3,4
KR,NO,0.999862277093032,Republic of Korea,Norway,3,4
KR,NZ,0.9997910222026396,Republic of Korea,New Zealand,3,5
KR,OM,0.9999769527771315,Republic of Korea,Oman,3,3
KR,PE,0.9999915494831066,Republic of Korea,Peru,3,2
KR,PH,0.99993260658162,Republic of Korea,Philippines,3,3
KR,PK,0.9999990383343674,Republic of Korea,Pakistan,3,3
KR,PL,0.9999360312846077,Republic of Korea,Poland,3,4
KR,PT,0.9999751122639549,Republic of Korea,Portugal,3,4
KR,QA,0.999974676041514,Republic of Korea,Qatar,3,3
KR,RO,0.9999675289387044,Republic of Korea,Romania,3,4
KR,RS,0.99998192424078,Republic of Korea,Serbia,3,4
KR,RU,0.9999377578518971,Republic of Korea,Russian Federation,3,4
KR,SA,0.9999803706544793,Republic of Korea,Saudi Arabia,3,3
KR,SE,0.9999043519437635,Republic of Korea,Sweden,3,4
KR,SG,0.9999948247001772,Republic of Korea,Singapore,3,3
KR,SI,0.9999785859327956,Republic of Korea,Slovenia,3,4
KR,SK,0.9999956657950524,Republic of Korea,Slovakia,3,4
KR,TH,0.9999712032413474,Republic of Korea,Thailand,3,3
KR,TR,0.9999874578162721,Republic of Korea,Turkey,3,3
KR,TW,0.9999802410960922,Republic of Korea,"Taiwan, Province of China",3,3
KR,UA,0.9999628243024506,Republic of Korea,Ukraine,3,4
KR,US,0.9999417023261433,Republic of Korea,United States of America,3,2
KR,VN,1.0000160226469237,Republic of Korea,Viet Nam,3,3
KR,ZA,0.9999579909199479,Republic of Korea,South Africa,3,1
KW,AE,1.0000454984184066,Kuwait,United Arab Emirates,3,3
KW,AR,1.000031283975817,Kuwait,Argentina,3,2
KW,AT,0.9998933552372102,Kuwait,Austria,3,4
KW,AU,0.9999356838005121,Kuwait,Australia,3,5
KW,BA,1.00004388533805,Kuwait,Bosnia and Herzegovina,3,4
KW,BE,0.9999649012698539,Kuwait,Belgium,3,4
KW,BG,1.0000191203856086,Kuwait,Bulgaria,3,4
KW,BH,0.9999902289092142,Kuwait,Bahrain,3,3
KW,BR,1.0000361417366386,Kuwait,Brazil,3,2
KW,BY,0.999989967301558,Kuwait,Belarus,3,4
KW,CA,0.9999889018635149,Kuwait,Canada,3,2
KW,CH,0.9999230369555084,Kuwait,Switzerland,3,4
KW,CL,0.9999460428840578,Kuwait,Chile,3,2
KW,CO,1.0000399216590437,Kuwait,Colombia,3,2
KW,CZ,0.99994009113145,Kuwait,Czech Republic,3,4
KW,DE,0.9998965271927301,Kuwait,Germany,3,4
KW,DK,0.9999481792790801,Kuwait,Denmark,3,4
KW,DZ,1.000033384062635,Kuwait,Algeria,3,1
KW,EE,0.9999895484014166,Kuwait,Estonia,3,4
KW,EG,1.0000224230729642,Kuwait,Egypt,3,1
KW,ES,1.0000037045489636,Kuwait,Spain,3,4
KW,FI,0.999952777171921,Kuwait,Finland,3,4
KW,FR,1.0000070173792015,Kuwait,France,3,4
KW,GB,0.9998606143365761,Kuwait,United Kingdom of Great Britain and Northern Ireland,3,4
KW,GR,1.0000215611665766,Kuwait,Greece,3,4
KW,HK,1.0000354129861722,Kuwait,Hong Kong,3,3
KW,HR,1.0000346785172205,Kuwait,Croatia,3,4
KW,HU,1.0000092645085847,Kuwait,Hungary,3,4
KW,ID,1.000022736784698,Kuwait,Indonesia,3,3
KW,IE,0.9999798977791133,Kuwait,Ireland,3,4
KW,IL,0.9999987330403929,Kuwait,Israel,3,3
KW,IN,1.0000391090268106,Kuwait,India,3,3
KW,IQ,1.000033987028097,Kuwait,Iraq,3,3
KW,IT,0.9999611060395036,Kuwait,Italy,3,4
KW,JO,1.000026473865302,Kuwait,Jordan,3,3
KW,JP,1.0000237070312465,Kuwait,Japan,3,3
KW,KH,1.000014356675593,Kuwait,Cambodia,3,3
KW,KR,1.0000321613833552,Kuwait,Republic of Korea,3,3
KW,KZ,0.9999870326427581,Kuwait,Kazakhstan,3,3
KW,LT,0.9998962158117591,Kuwait,Lithuania,3,4
KW,LV,0.999998727668326,Kuwait,Latvia,3,4
KW,MA,1.0000392235845643,Kuwait,Morocco,3,1
KW,MK,1.0000413377449884,Kuwait,The former Yugoslav Republic of Macedonia,3,4
KW,MX,1.0000342668483557,Kuwait,Mexico,3,2
KW,MY,1.0000285834059617,Kuwait,Malaysia,3,3
KW,NL,0.999844619771343,Kuwait,Netherlands,3,4
KW,NO,0.99989840706483,Kuwait,Norway,3,4
KW,NZ,0.9998271049254301,Kuwait,New Zealand,3,5
KW,OM,1.000007096752672,Kuwait,Oman,3,3
KW,PE,1.000021263731381,Kuwait,Peru,3,2
KW,PH,0.999963169168317,Kuwait,Philippines,3,3
KW,PK,1.0000293556091238,Kuwait,Pakistan,3,3
KW,PL,0.9999681427615589,Kuwait,Poland,3,4
KW,PT,1.0000053348594442,Kuwait,Portugal,3,4
KW,QA,1.000005772921828,Kuwait,Qatar,3,3
KW,RO,0.9999983461452541,Kuwait,Romania,3,4
KW,RS,1.0000115569842039,Kuwait,Serbia,3,4
KW,RU,0.9999713314561705,Kuwait,Russian Federation,3,4
KW,SA,1.0000114587054303,Kuwait,Saudi Arabia,3,3
KW,SE,0.9999386674745072,Kuwait,Sweden,3,4
KW,SG,1.0000246269009776,Kuwait,Singapore,3,3
KW,SI,1.0000099158441993,Kuwait,Slovenia,3,4
KW,SK,1.0000260225059139,Kuwait,Slovakia,3,4
KW,TH,1.00000149171207,Kuwait,Thailand,3,3
KW,TR,1.0000178049823267,Kuwait,Turkey,3,3
KW,TW,1.0000113154331198,Kuwait,"Taiwan, Province of China",3,3
KW,UA,0.9999941925350034,Kuwait,Ukraine,3,4
KW,US,0.9999744851138065,Kuwait,United States of America,3,2
KW,VN,1.0000444990091448,Kuwait,Viet Nam,3,3
KW,ZA,0.9999892407549955,Kuwait,South Africa,3,1
KZ,AE,1.0000493953172342,Kazakhstan,United Arab Emirates,3,3
KZ,AR,1.000036854686591,Kazakhstan,Argentina,3,2
KZ,AT,0.9999126418350689,Kazakhstan,Austria,3,4
KZ,AU,0.9999583443782951,Kazakhstan,Australia,3,5
KZ,BA,1.0000464499090385,Kazakhstan,Bosnia and Herzegovina,3,4
KZ,BE,0.9999813145085117,Kazakhstan,Belgium,3,4
KZ,BG,1.0000293201400223,Kazakhstan,Bulgaria,3,4
KZ,BH,1.0000008242118632,Kazakhstan,Bahrain,3,3
KZ,BR,1.0000400194437102,Kazakhstan,Brazil,3,2
KZ,BY,1.0000048256877236,Kazakhstan,Belarus,3,4
KZ,CA,1.0000021905924148,Kazakhstan,Canada,3,2
KZ,CH,0.9999422227943389,Kazakhstan,Switzerland,3,4
KZ,CL,0.99995424480611,Kazakhstan,Chile,3,2
KZ,CO,1.000042540498142,Kazakhstan,Colombia,3,2
KZ,CZ,0.9999503322470056,Kazakhstan,Czech Republic,3,4
KZ,DE,0.9999159569115526,Kazakhstan,Germany,3,4
KZ,DK,0.9999637150418359,Kazakhstan,Denmark,3,4
KZ,DZ,1.000040430757787,Kazakhstan,Algeria,3,1
KZ,EE,1.0000039715566242,Kazakhstan,Estonia,3,4
KZ,EG,1.0000307173734038,Kazakhstan,Egypt,3,1
KZ,ES,1.0000147105603725,Kazakhstan,Spain,3,4
KZ,FI,0.9999649702023009,Kazakhstan,Finland,3,4
KZ,FR,1.0000150923023867,Kazakhstan,France,3,4
KZ,GB,0.9998769587172545,Kazakhstan,United Kingdom of Great Britain and Northern Ireland,3,4
KZ,GR,1.0000273808369704,Kazakhstan,Greece,3,4
KZ,HK,1.0000419219814873,Kazakhstan,Hong Kong,3,3
KZ,HR,1.0000422266814137,Kazakhstan,Croatia,3,4
KZ,HU,1.0000146662472253,Kazakhstan,Hungary,3,4
KZ,ID,1.0000276239910886,Kazakhstan,Indonesia,3,3
KZ,IE,0.9999953948783885,Kazakhstan,Ireland,3,4
KZ,IL,1.000009443313231,Kazakhstan,Israel,3,3
KZ,IN,1.0000436954371656,Kazakhstan,India,3,3
KZ,IQ,1.0000402679287825,Kazakhstan,Iraq,3,3
KZ,IT,0.9999766008481887,Kazakhstan,Italy,3,4
KZ,JO,1.0000322953790735,Kazakhstan,Jordan,3,3
KZ,JP,1.0000312635821504,Kazakhstan,Japan,3,3
KZ,KH,1.0000249171188047,Kazakhstan,Cambodia,3,3
KZ,KR,1.0000426581732664,Kazakhstan,Republic of Korea,3,3
KZ,KW,1.0000143466589673,Kazakhstan,Kuwait,3,3
KZ,LT,0.9999142388678713,Kazakhstan,Lithuania,3,4
KZ,LV,1.0000078597733801,Kazakhstan,Latvia,3,4
KZ,MA,1.000041698455811,Kazakhstan,Morocco,3,1
KZ,MK,1.0000461612739209,Kazakhstan,The former Yugoslav Republic of Macedonia,3,4
KZ,MX,1.0000398624863884,Kazakhstan,Mexico,3,2
KZ,MY,1.0000357244729372,Kazakhstan,Malaysia,3,3
KZ,NL,0.9998708870641916,Kazakhstan,Netherlands,3,4
KZ,NO,0.9999228759921786,Kazakhstan,Norway,3,4
KZ,NZ,0.9998544664321437,Kazakhstan,New Zealand,3,5
KZ,OM,1.0000144694362898,Kazakhstan,Oman,3,3
KZ,PE,1.0000279025152696,Kazakhstan,Peru,3,2
KZ,PH,0.9999715198026647,Kazakhstan,Philippines,3,3
KZ,PK,1.0000375502709813,Kazakhstan,Pakistan,3,3
KZ,PL,0.9999818508968132,Kazakhstan,Poland,3,4
KZ,PT,1.0000127267766716,Kazakhstan,Portugal,3,4
KZ,QA,1.0000159469502974,Kazakhstan,Qatar,3,3
KZ,RO,1.0000077773166964,Kazakhstan,Romania,3,4
KZ,RS,1.0000184878945804,Kazakhstan,Serbia,3,4
KZ,RU,0.9999880518579203,Kazakhstan,Russian Federation,3,4
KZ,SA,1.000021522247556,Kazakhstan,Saudi Arabia,3,3
KZ,SE,0.9999588321779002,Kazakhstan,Sweden,3,4
KZ,SG,1.0000320801850129,Kazakhstan,Singapore,3,3
KZ,SI,1.0000199165628991,Kazakhstan,Slovenia,3,4
KZ,SK,1.0000322254194174,Kazakhstan,Slovakia,3,4
KZ,TH,1.0000113645427988,Kazakhstan,Thailand,3,3
KZ,TR,1.0000255065887007,Kazakhstan,Turkey,3,3
KZ,TW,1.000020661556052,Kazakhstan,"Taiwan, Province of China",3,3
KZ,UA,1.000005414110458,Kazakhstan,Ukraine,3,4
KZ,US,0.9999899056235702,Kazakhstan,United States of America,3,2
KZ,VN,1.0000474438456324,Kazakhstan,Viet Nam,3,3
KZ,ZA,1.000000706371796,Kazakhstan,South Africa,3,1
LT,AE,1.0001279913371446,Lithuania,United Arab Emirates,4,3
LT,AR,1.0001172422333215,Lithuania,Argentina,4,2
LT,AT,1.0000059789669014,Lithuania,Austria,4,4
LT,AU,1.000054573587123,Lithuania,Australia,4,5
LT,BA,1.0001244614814198,Lithuania,Bosnia and Herzegovina,4,4
LT,BE,1.0000708679158445,Lithuania,Belgium,4,4
LT,BG,1.0001142984418554,Lithuania,Bulgaria,4,4
LT,BH,1.000084213481473,Lithuania,Bahrain,4,3
LT,BR,1.0001194003828646,Lithuania,Brazil,4,2
LT,BY,1.0000927945495075,Lithuania,Belarus,4,4
