1992,VT,92
1992,WA,1159
1992,WE,1754
1992,WI,142
1992,WS,84
1992,WZ,251
1992,YI,2371
1992,YM,1666
1992,ZA,2099
1992,ZI,2094
1992,null,110045
1993,AA,17
1993,AC,112
1993,AE,1110
1993,AF,9291
1993,AG,4207
1993,AJ,8196
1993,AL,6652
1993,AM,5127
1993,AN,46
1993,AO,12012
1993,AQ,10
1993,AR,3265
1993,AS,7253
1993,AU,4144
1993,AY,24
1993,BA,808
1993,BB,111
1993,BC,289
1993,BD,113
1993,BE,6092
1993,BF,98
1993,BG,3911
1993,BH,169
1993,BK,29500
1993,BL,764
1993,BM,2928
1993,BN,563
1993,BO,1663
1993,BP,172
1993,BR,3859
1993,BT,381
1993,BU,6837
1993,BX,605
1993,BY,1827
1993,CA,7368
1993,CB,12853
1993,CD,780
1993,CE,5536
1993,CF,954
1993,CG,1432
1993,CH,26271
1993,CI,2497
1993,CJ,23
1993,CM,457
1993,CN,130
1993,CO,5988
1993,CQ,410
1993,CS,865
1993,CT,347
1993,CU,4143
1993,CV,49
1993,CW,14
1993,CY,5618
1993,DA,2442
1993,DJ,941
1993,DO,86
1993,DR,405
1993,EC,453
1993,EG,25838
1993,EI,4611
1993,EK,318
1993,EN,2143
1993,ER,1048
1993,ES,2789
1993,ET,3096
1993,EZ,7682
1993,FG,5
1993,FI,1624
1993,FJ,216
1993,FK,1
1993,FM,187
1993,FO,2
1993,FP,29
1993,FR,24035
1993,GA,94
1993,GB,548
1993,GG,4999
1993,GH,602
1993,GI,41
1993,GJ,207
1993,GK,36
1993,GL,5
1993,GM,22610
1993,GP,1
1993,GQ,113
1993,GR,7492
1993,GT,3373
1993,GV,457
1993,GY,233
1993,GZ,2698
1993,HA,11245
1993,HK,2881
1993,HO,874
1993,HR,28725
1993,HU,8326
1993,IC,84
1993,ID,7629
1993,IN,14942
1993,IR,17375
1993,IS,79411
1993,IT,12113
1993,IV,1241
1993,IZ,21023
1993,JA,23399
1993,JE,103
1993,JM,745
1993,JO,11108
1993,KE,5305
1993,KG,926
1993,KN,7288
1993,KR,1
1993,KS,7935
1993,KU,6710
1993,KV,386
1993,KZ,2025
1993,LA,1056
1993,LE,15922
1993,LG,1778
1993,LH,2270
1993,LI,2845
1993,LO,6908
1993,LS,45
1993,LT,154
1993,LU,356
1993,LY,5022
1993,MA,156
1993,MB,18
1993,MC,230
1993,MD,1368
1993,MF,4
1993,MG,471
1993,MH,6
1993,MI,1046
1993,MJ,793
1993,MK,3199
1993,ML,415
1993,MN,47
1993,MO,1754
1993,MP,261
1993,MR,282
1993,MT,136
1993,MU,1385
1993,MV,127
1993,MX,8663
1993,MY,4212
1993,MZ,5434
1993,NC,11
1993,NE,9
1993,NG,726
1993,NH,42
1993,NI,9267
1993,NL,2597
1993,NO,2820
1993,NP,2163
1993,NR,130
1993,NS,29
1993,NT,18
1993,NU,4061
1993,NZ,1823
1993,OC,192
1993,OD,4
1993,OS,1055
1993,PA,503
1993,PE,3149
1993,PG,19
1993,PK,16862
1993,PL,9367
1993,PM,1117
1993,PO,3233
1993,PP,534
1993,PS,10
1993,PU,132
1993,QA,963
1993,RB,28216
1993,RE,20
1993,RI,4256
1993,RM,23
1993,RO,6706
1993,RP,8634
1993,RQ,450
1993,RS,73567
1993,RW,3046
1993,SA,5634
1993,SC,88
1993,SE,247
1993,SF,25676
1993,SG,923
1993,SH,13
1993,SI,1034
1993,SL,472
1993,SN,2767
1993,SO,17721
1993,SP,5987
1993,ST,22
1993,SU,6491
1993,SW,3126
1993,SY,14746
1993,SZ,4691
1993,TD,205
1993,TH,8463
1993,TI,4000
1993,TL,5
1993,TN,49
1993,TO,975
1993,TP,137
1993,TS,4748
1993,TT,899
1993,TU,19857
1993,TV,24
1993,TW,3041
1993,TX,996
1993,TZ,3136
1993,UG,2689
1993,UK,31660
1993,UP,9803
1993,US,140573
1993,UV,243
1993,UY,1371
1993,UZ,1569
1993,VC,16
1993,VE,3281
1993,VI,1
1993,VM,9841
1993,VQ,6
1993,VT,177
1993,WA,1115
1993,WE,3715
1993,WI,151
1993,WS,44
1993,WZ,308
1993,YI,2342
1993,YM,2540
1993,ZA,2380
1993,ZI,2252
1993,null,115223
1994,AA,13
1994,AC,418
1994,AE,2362
1994,AF,10215
1994,AG,10767
1994,AJ,4487
1994,AL,7563
1994,AM,3287
1994,AN,21
1994,AO,11627
1994,AQ,15
1994,AR,7456
1994,AS,11324
1994,AU,5685
1994,AV,67
1994,AY,54
1994,BA,1687
1994,BB,228
1994,BC,887
1994,BD,467
1994,BE,8755
1994,BF,278
1994,BG,7617
1994,BH,329
1994,BK,39986
1994,BL,1237
1994,BM,5266
1994,BN,415
1994,BO,2611
1994,BP,386
1994,BR,5059
1994,BT,330
1994,BU,6520
1994,BX,759
1994,BY,4354
1994,CA,9644
1994,CB,10813
1994,CD,1011
1994,CE,6798
1994,CF,520
1994,CG,1208
1994,CH,42118
1994,CI,2993
1994,CJ,49
1994,CM,1532
1994,CN,83
1994,CO,8025
1994,CQ,638
1994,CS,936
1994,CT,572
1994,CU,11343
1994,CV,88
1994,CW,26
1994,CY,6939
1994,DA,2633
1994,DJ,1158
1994,DO,127
1994,DR,1607
1994,EC,1026
1994,EG,34328
1994,EI,10019
1994,EK,143
1994,EN,4774
1994,ER,780
1994,ES,1510
1994,ET,2278
1994,EZ,8727
1994,FG,17
1994,FI,2822
1994,FJ,542
1994,FK,2
1994,FM,181
1994,FO,6
1994,FP,23
1994,FR,45084
1994,GA,581
1994,GB,620
1994,GG,3387
1994,GH,2105
1994,GI,28
1994,GJ,376
1994,GK,1
1994,GL,41
1994,GM,28923
1994,GP,8
1994,GQ,48
1994,GR,12713
1994,GT,2561
1994,GV,614
1994,GY,248
1994,GZ,7165
1994,HA,24898
1994,HK,3720
1994,HO,833
1994,HR,26575
1994,HU,10590
1994,IC,128
1994,ID,14252
1994,IN,15437
1994,IR,22056
1994,IS,115079
1994,IT,16331
1994,IV,999
1994,IZ,22399
1994,JA,26316
1994,JE,91
1994,JM,811
1994,JO,23243
1994,JQ,5
1994,KE,5798
1994,KG,1060
1994,KN,21084
1994,KR,7
1994,KS,16359
1994,KT,14
1994,KU,10512
1994,KV,261
1994,KZ,2590
1994,LA,1410
1994,LE,17384
1994,LG,3812
1994,LH,3635
1994,LI,3759
1994,LO,7327
1994,LS,20
1994,LT,2165
1994,LU,577
1994,LY,3938
1994,MA,78
1994,MB,33
1994,MC,521
1994,MD,2095
1994,MF,13
1994,MG,585
1994,MH,54
1994,MI,1351
1994,MJ,558
1994,MK,3368
1994,ML,997
1994,MN,42
1994,MO,3853
1994,MP,167
1994,MR,419
1994,MT,307
1994,MU,2960
1994,MV,102
1994,MX,18595
1994,MY,7148
1994,MZ,5916
1994,NC,11
1994,NE,2
1994,NF,17
1994,NG,1135
1994,NH,139
1994,NI,11155
1994,NL,4614
1994,NO,6201
1994,NP,2924
1994,NR,35
1994,NS,104
1994,NT,3
1994,NU,2094
1994,NZ,2245
1994,OC,376
1994,OD,9
1994,OS,1512
1994,PA,873
1994,PE,3162
1994,PF,1
1994,PG,21
1994,PK,17210
1994,PL,13911
1994,PM,2975
1994,PO,4282
1994,PP,1370
1994,PS,50
1994,PU,167
1994,QA,1986
1994,RB,36978
1994,RE,22
1994,RI,3352
1994,RM,89
1994,RN,4
1994,RO,9082
1994,RP,13182
1994,RQ,921
1994,RS,107303
1994,RW,25027
1994,SA,10299
1994,SB,9
1994,SC,160
1994,SE,351
1994,SF,34032
1994,SG,1157
1994,SH,7
1994,SI,1883
1994,SL,949
1994,SM,3
1994,SN,4373
1994,SO,7420
1994,SP,10020
1994,ST,13
1994,SU,6267
1994,SV,4
1994,SW,5507
1994,SY,22528
1994,SZ,5698
1994,TD,389
1994,TH,11551
1994,TI,3557
1994,TK,23
1994,TN,89
1994,TO,1232
1994,TP,172
1994,TS,4815
1994,TT,2826
1994,TU,20134
1994,TV,11
1994,TW,5706
1994,TX,1485
1994,TZ,4371
1994,UG,4096
1994,UK,47105
1994,UP,14459
1994,US,187016
1994,UV,542
1994,UY,1597
1994,UZ,1915
1994,VC,57
1994,VE,3812
1994,VI,15
1994,VM,12731
1994,VQ,130
1994,VT,382
1994,WA,1132
1994,WE,9459
1994,WI,152
1994,WS,101
1994,WZ,159
1994,YI,2232
1994,YM,12938
1994,ZA,4928
1994,ZI,3079
1994,null,105333
1995,AA,24
1995,AC,229
1995,AE,3787
1995,AF,12634
1995,AG,11692
1995,AJ,4402
1995,AL,6589
1995,AM,2827
1995,AN,7
1995,AO,8661
1995,AQ,8
1995,AR,8137
1995,AS,13037
1995,AU,5105
1995,AV,63
1995,AY,48
1995,BA,2530
1995,BB,205
1995,BC,620
1995,BD,457
1995,BE,7306
1995,BF,264
1995,BG,5842
1995,BH,134
1995,BK,43584
1995,BL,1648
1995,BM,7465
1995,BN,581
1995,BO,3880
1995,BP,283
1995,BR,7602
1995,BT,248
1995,BU,7674
1995,BX,1870
1995,BY,7065
1995,CA,13601
1995,CB,8482
1995,CD,830
1995,CE,12898
1995,CF,423
1995,CG,1831
1995,CH,66458
1995,CI,4609
1995,CJ,55
1995,CM,587
1995,CN,458
1995,CO,10659
1995,CQ,848
1995,CS,824
1995,CT,361
1995,CU,7891
1995,CV,159
1995,CW,113
1995,CY,7005
1995,DA,4406
1995,DJ,882
1995,DO,171
1995,DR,758
1995,EC,5383
1995,EG,37949
1995,EI,8024
1995,EK,287
1995,EN,4463
1995,ER,1937
1995,ES,1537
1995,ET,3636
1995,EZ,9150
1995,FG,34
1995,FI,2439
1995,FJ,543
1995,FK,5
1995,FM,329
1995,FO,8
1995,FP,1479
1995,FR,50359
1995,GA,324
1995,GB,674
1995,GG,3350
1995,GH,2378
1995,GI,105
1995,GJ,344
1995,GK,23
1995,GL,174
1995,GM,29251
1995,GP,43
1995,GQ,75
1995,GR,10625
1995,GT,3269
1995,GV,825
1995,GY,410
1995,GZ,4510
1995,HA,7718
1995,HK,4602
1995,HO,1064
1995,HR,38819
1995,HU,12844
1995,IC,195
1995,ID,14000
1995,IN,19617
1995,IR,24766
1995,IS,94619
1995,IT,14571
1995,IV,1975
1995,IZ,30335
1995,JA,39070
1995,JE,95
1995,JM,718
1995,JO,18095
1995,JQ,1
1995,KE,6060
1995,KG,1419
1995,KN,10932
1995,KR,68
1995,KS,14682
1995,KT,2
1995,KU,8424
1995,KV,247
1995,KZ,3353
1995,LA,1522
1995,LE,12456
1995,LG,3300
1995,LH,3736
1995,LI,3214
1995,LO,8214
1995,LS,34
1995,LT,656
1995,LU,808
1995,LY,5990
1995,MA,199
1995,MB,59
1995,MC,1032
1995,MD,2575
1995,MF,20
1995,MG,820
1995,MH,228
1995,MI,2150
1995,MJ,729
1995,MK,3091
1995,ML,659
1995,MN,65
1995,MO,3737
1995,MP,177
1995,MR,490
1995,MT,376
1995,MU,2554
1995,MV,109
1995,MX,13166
1995,MY,6254
1995,MZ,2801
1995,NC,92
1995,NE,29
1995,NF,2
1995,NG,1408
1995,NH,213
1995,NI,12231
1995,NL,6059
1995,NO,5379
1995,NP,2457
1995,NR,57
1995,NS,46
1995,NT,9
1995,NU,1424
1995,NZ,3536
1995,OC,485
1995,OD,80
1995,OS,1646
1995,PA,553
1995,PC,1
1995,PE,8630
1995,PF,1
1995,PG,163
1995,PK,21846
1995,PL,15802
1995,PM,1536
1995,PO,4997
1995,PP,1366
1995,PS,28
1995,PU,110
1995,QA,2996
1995,RB,43748
1995,RE,28
1995,RI,4701
1995,RM,127
1995,RN,15
1995,RO,9528
1995,RP,22399
1995,RQ,1147
1995,RS,127654
1995,RW,9617
1995,SA,11368
1995,SC,63
1995,SE,316
1995,SF,25575
1995,SG,1418
1995,SH,7
1995,SI,1648
1995,SL,2299
1995,SM,41
1995,SN,7648
1995,SO,5969
1995,SP,11706
1995,ST,22
1995,SU,10337
1995,SV,26
1995,SW,5398
1995,SY,18607
1995,SZ,4350
1995,TD,434
1995,TH,9459
1995,TI,5705
1995,TN,101
1995,TO,542
1995,TP,555
1995,TS,2978
1995,TT,4093
1995,TU,27544
1995,TV,5
1995,TW,10184
1995,TX,2628
1995,TZ,2909
1995,UG,3913
1995,UK,48115
1995,UP,15936
1995,US,183876
1995,UV,331
1995,UY,1577
1995,UZ,2480
1995,VC,84
1995,VE,2860
1995,VI,38
1995,VM,16517
1995,VQ,485
1995,VT,289
1995,WA,1000
1995,WE,10952
1995,WI,139
1995,WQ,3
1995,WS,211
1995,WZ,348
1995,YI,2731
1995,YM,4373
1995,ZA,3284
1995,ZI,3447
1995,null,37183
1996,AA,31
1996,AC,229
1996,AE,4335
1996,AF,28012
1996,AG,9651
1996,AJ,6277
1996,AL,11712
1996,AM,5771
1996,AN,38
1996,AO,8460
1996,AQ,12
1996,AR,12959
1996,AS,19195
1996,AU,7158
1996,AV,17
1996,AY,74
1996,BA,8214
1996,BB,289
1996,BC,1287
1996,BD,633
1996,BE,13220
1996,BF,465
1996,BG,11094
1996,BH,300
1996,BK,47634
1996,BL,3527
1996,BM,15257
1996,BN,885
1996,BO,12798
1996,BP,527
1996,BR,12116
1996,BT,455
1996,BU,13316
1996,BX,1436
1996,BY,15573
1996,CA,17867
1996,CB,15189
1996,CD,872
1996,CE,13079
1996,CF,755
1996,CG,8248
1996,CH,114179
1996,CI,8053
1996,CJ,120
1996,CM,2715
1996,CN,486
1996,CO,18829
1996,CQ,1864
1996,CS,1627
1996,CT,2554
1996,CU,19440
1996,CV,103
1996,CW,152
1996,CY,13498
1996,DA,4945
1996,DJ,1339
1996,DO,253
1996,DR,2122
1996,EC,3552
1996,EG,50612
1996,EI,13016
1996,EK,419
1996,EN,5579
1996,ER,3614
1996,ES,1665
1996,ET,6086
1996,EZ,13255
1996,FG,62
1996,FI,3764
1996,FJ,894
1996,FK,28
1996,FM,629
1996,FO,64
1996,FP,247
1996,FR,70782
1996,GA,593
1996,GB,1367
1996,GG,5477
1996,GH,3413
1996,GI,244
1996,GJ,582
1996,GK,51
1996,GL,55
1996,GM,41743
1996,GP,62
1996,GQ,229
1996,GR,16269
1996,GT,5328
1996,GV,1534
1996,GY,586
1996,GZ,4760
1996,HA,6470
1996,HK,13745
1996,HO,1740
1996,HQ,4
1996,HR,39777
1996,HU,14734
1996,IC,508
1996,ID,32737
1996,IM,7
1996,IN,33426
1996,IR,51818
1996,IS,165069
1996,IT,25380
1996,IV,2036
1996,IZ,50752
1996,JA,57908
1996,JE,141
1996,JM,1066
1996,JO,27414
1996,JQ,6
1996,KE,8488
1996,KG,3118
1996,KN,19779
1996,KR,115
1996,KS,29523
1996,KT,5
1996,KU,9522
1996,KV,789
1996,KZ,5490
1996,LA,2680
1996,LE,28672
1996,LG,4044
1996,LH,5441
1996,LI,10021
1996,LO,10701
1996,LQ,13
1996,LS,86
1996,LT,864
1996,LU,1551
1996,LY,9679
1996,MA,304
1996,MB,89
1996,MC,1259
1996,MD,3972
1996,MF,1
1996,MG,1603
1996,MH,289
1996,MI,1349
1996,MJ,1320
1996,MK,4236
1996,ML,1496
1996,MN,116
1996,MO,4094
1996,MP,230
1996,MR,446
1996,MT,434
1996,MU,2968
1996,MV,175
1996,MX,17783
1996,MY,11804
1996,MZ,3876
1996,NC,177
1996,NE,14
1996,NG,2247
1996,NH,580
1996,NI,14539
1996,NL,7840
1996,NO,10555
1996,NP,3461
1996,NR,80
1996,NS,220
1996,NT,2
1996,NU,4211
1996,NZ,3153
1996,OC,635
1996,OD,33
1996,OS,2992
1996,PA,3045
1996,PE,14747
1996,PF,3
1996,PG,70
1996,PK,32810
1996,PL,21112
1996,PM,3571
1996,PO,7410
1996,PP,2584
1996,PS,106
1996,PU,184
1996,QA,5715
1996,RB,44426
1996,RE,39
1996,RI,8852
1996,RM,295
1996,RN,11
1996,RO,12077
1996,RP,27718
1996,RQ,1200
1996,RS,210684
1996,RW,22106
1996,SA,17737
1996,SB,1
1996,SC,69
1996,SE,584
1996,SF,38654
1996,SG,1232
1996,SH,16
1996,SI,2734
1996,SL,4211
1996,SM,12
1996,SN,8093
1996,SO,6228
1996,SP,20126
1996,ST,17
1996,SU,13389
1996,SV,143
1996,SW,8802
1996,SY,33808
1996,SZ,8699
1996,TD,529
1996,TH,18351
1996,TI,11409
1996,TK,13
1996,TL,47
1996,TN,306
1996,TO,911
1996,TP,306
1996,TS,3639
1996,TT,4809
1996,TU,52476
1996,TV,33
1996,TW,24033
1996,TX,3770
1996,TZ,8345
1996,UG,10216
1996,UK,70521
1996,UP,24405
1996,US,263548
1996,UV,950
1996,UY,2548
1996,UZ,5217
1996,VC,24
1996,VE,4871
1996,VI,154
1996,VM,19438
1996,VQ,473
1996,VT,352
1996,WA,1760
1996,WE,14969
1996,WI,173
1996,WQ,2
1996,WS,340
1996,WZ,2073
1996,YI,3004
1996,YM,6446
1996,ZA,8290
1996,ZI,5737
1996,null,73715
1997,AA,65
1997,AC,230
1997,AE,4600
1997,AF,27465
1997,AG,15884
1997,AJ,16246
1997,AL,52625
1997,AM,9048
1997,AN,30
1997,AO,13798
1997,AQ,33
1997,AR,16192
1997,AS,20273
1997,AU,10896
1997,AV,36
1997,AY,126
1997,BA,4296
1997,BB,590
1997,BC,2230
1997,BD,447
1997,BE,18056
1997,BF,404
1997,BG,11996
1997,BH,645
1997,BK,36812
1997,BL,3982
1997,BM,16055
1997,BN,846
1997,BO,21286
1997,BP,436
1997,BR,21004
1997,BT,594
1997,BU,24226
1997,BX,2316
1997,BY,7806
1997,CA,21294
1997,CB,29738
1997,CD,1520
1997,CE,14986
1997,CF,8507
1997,CG,27253
1997,CH,162940
1997,CI,7875
1997,CJ,100
1997,CM,1686
1997,CN,2565
1997,CO,16807
1997,CQ,3992
1997,CS,2420
1997,CT,2132
1997,CU,23058
1997,CV,250
1997,CW,283
1997,CY,24676
1997,DA,7151
1997,DJ,1096
1997,DO,61
1997,DR,1809
1997,EC,5813
1997,EG,57711
1997,EI,12476
1997,EK,434
1997,EN,7972
1997,ER,2834
1997,ES,2004
1997,ET,9899
1997,EZ,25928
1997,FG,40
1997,FI,7786
1997,FJ,1178
1997,FK,11
1997,FM,1053
1997,FO,12
1997,FP,95
1997,FR,77830
1997,GA,689
1997,GB,4445
1997,GG,7024
1997,GH,3000
1997,GI,498
1997,GJ,667
1997,GK,3
1997,GL,232
1997,GM,57536
1997,GP,46
1997,GQ,500
1997,GR,23924
1997,GT,3354
1997,GV,2468
1997,GY,633
1997,GZ,3237
1997,HA,5936
1997,HK,28871
1997,HO,2448
1997,HQ,14
1997,HR,40863
1997,HU,23779
1997,IC,704
1997,ID,30513
1997,IM,2
1997,IN,45503
1997,IR,75799
1997,IS,186763
1997,IT,43121
1997,IV,1983
1997,IZ,57358
1997,JA,76819
1997,JE,102
1997,JM,1392
1997,JO,35490
1997,JQ,1
1997,KE,21065
1997,KG,3946
1997,KN,33007
1997,KR,89
1997,KS,43005
1997,KT,5
1997,KU,11693
1997,KV,1594
1997,KZ,7294
1997,LA,4616
1997,LE,30166
1997,LG,5526
1997,LH,9567
1997,LI,6686
1997,LO,18564
1997,LS,187
1997,LT,1943
1997,LU,4071
1997,LY,11338
1997,MA,487
1997,MB,48
1997,MC,2483
1997,MD,8220
1997,MF,83
1997,MG,2144
1997,MH,621
1997,MI,2165
1997,MJ,3129
1997,MK,8454
1997,ML,1951
1997,MN,369
1997,MO,7806
1997,MP,725
1997,MR,868
1997,MT,1289
1997,MU,2899
1997,MV,780
1997,MX,21940
1997,MY,18976
1997,MZ,6278
1997,NC,196
1997,NE,8
1997,NG,2400
1997,NH,524
1997,NI,18914
1997,NL,13242
1997,NO,10180
1997,NP,4381
1997,NR,56
1997,NS,308
1997,NT,20
1997,NU,3580
1997,NZ,5112
1997,OC,987
1997,OD,79
1997,OS,3102
1997,PA,3321
1997,PC,3
1997,PE,20002
1997,PF,14
1997,PG,77
1997,PK,55392
1997,PL,28702
1997,PM,5904
1997,PO,8191
1997,PP,5091
1997,PS,92
1997,PU,221
1997,QA,7250
1997,RB,44359
1997,RE,18
1997,RI,10630
1997,RM,310
1997,RN,2
1997,RO,22560
1997,RP,29046
1997,RQ,779
1997,RS,259700
1997,RW,19445
1997,SA,24151
1997,SC,145
1997,SE,977
1997,SF,62983
1997,SG,3010
1997,SH,16
1997,SI,3941
1997,SL,9870
1997,SM,22
1997,SN,9332
1997,SO,7750
1997,SP,25357
1997,ST,249
1997,SU,21305
1997,SV,40
1997,SW,10618
1997,SY,29793
1997,SZ,15402
1997,TD,670
1997,TH,28032
1997,TI,17285
1997,TK,6
1997,TL,28
1997,TN,213
1997,TO,3077
1997,TP,300
1997,TS,4248
1997,TT,5036
1997,TU,74568
1997,TV,66
1997,TW,27756
1997,TX,5151
1997,TZ,8844
1997,UG,18286
1997,UK,88010
1997,UP,34658
1997,US,287597
1997,UV,955
1997,UY,2945
1997,UZ,6143
1997,VC,265
1997,VE,5918
1997,VI,15
1997,VM,27373
1997,VQ,206
1997,VT,641
1997,WA,5681
1997,WE,17149
1997,WI,467
1997,WQ,2
1997,WS,411
1997,WZ,3663
1997,YI,2726
1997,YM,6522
1997,ZA,20855
1997,ZI,10176
1997,null,118336
1998,AA,64
1998,AC,180
1998,AE,4489
1998,AF,33150
1998,AG,20681
1998,AJ,16950
1998,AL,78170
1998,AM,10068
1998,AN,45
1998,AO,25262
1998,AQ,48
1998,AR,15774
1998,AS,20482
1998,AU,19158
1998,AV,40
1998,AY,95
1998,BA,3331
1998,BB,595
1998,BC,3837
1998,BD,545
1998,BE,21369
1998,BF,460
1998,BG,11170
1998,BH,362
1998,BK,26850
1998,BL,2400
1998,BM,13450
1998,BN,739
1998,BO,15983
1998,BP,552
1998,BQ,1
1998,BR,16983
1998,BT,840
1998,BU,25284
1998,BX,1908
1998,BY,6855
1998,CA,21201
1998,CB,29361
1998,CD,3462
1998,CE,15334
1998,CF,4338
1998,CG,19246
1998,CH,175802
1998,CI,14268
1998,CJ,109
1998,CM,1292
1998,CN,1611
1998,CO,20978
1998,CQ,5229
1998,CS,1921
1998,CT,1856
1998,CU,27352
1998,CV,471
1998,CW,88
1998,CY,29336
1998,DA,7041
1998,DJ,2200
1998,DO,263
1998,DR,2150
1998,EC,3930
1998,EG,55808
1998,EI,22671
1998,EK,702
1998,EN,5004
1998,ER,12507
1998,ES,1754
1998,ET,18445
1998,EZ,26049
1998,FG,10
1998,FI,5256
1998,FJ,1077
1998,FK,5
1998,FM,958
1998,FO,182
1998,FP,111
1998,FR,80025
1998,GA,1736
1998,GB,1593
1998,GG,9117
1998,GH,5527
1998,GI,213
1998,GJ,1194
1998,GK,44
1998,GL,450
1998,GM,64586
1998,GP,50
1998,GQ,303
1998,GR,29224
1998,GT,4195
1998,GV,4436
1998,GY,964
1998,GZ,4570
1998,HA,5002
1998,HK,16471
1998,HO,4022
1998,HR,36885
1998,HU,26442
1998,IC,326
1998,ID,63556
1998,IM,64
1998,IN,49028
1998,IR,99369
1998,IS,196492
1998,IT,56685
1998,IV,3010
1998,IZ,129555
1998,JA,77500
1998,JE,68
1998,JM,1151
1998,JN,5
1998,JO,33871
1998,KE,36965
1998,KG,4426
1998,KN,27461
1998,KR,151
1998,KS,44547
1998,KT,16
1998,KU,13718
1998,KV,7532
1998,KZ,9301
1998,LA,2673
1998,LE,32824
1998,LG,8899
1998,LH,7481
1998,LI,13819
1998,LO,21651
1998,LS,70
1998,LT,7455
1998,LU,2926
1998,LY,15716
1998,MA,450
1998,MB,67
1998,MC,3092
1998,MD,5103
1998,MF,85
1998,MG,2506
1998,MH,148
1998,MI,1855
1998,MJ,5669
1998,MK,14634
1998,ML,1265
1998,MN,86
1998,MO,7234
1998,MP,1224
1998,MR,1103
1998,MT,561
1998,MU,2728
1998,MV,542
1998,MX,22657
1998,MY,30837
1998,MZ,9351
1998,NC,567
1998,NE,11
1998,NG,2722
1998,NH,472
1998,NI,39681
1998,NL,12199
1998,NO,12324
1998,NP,3511
1998,NR,104
1998,NS,176
1998,NT,31
1998,NU,3446
1998,NZ,5166
1998,OC,1240
1998,OD,124
1998,OS,3034
1998,PA,3809
1998,PE,7930
1998,PF,9
1998,PG,71
1998,PK,59807
1998,PL,31669
1998,PM,3150
1998,PO,11820
1998,PP,3704
1998,PS,104
1998,PU,5185
1998,QA,5050
1998,RB,75863
1998,RE,54
1998,RI,16806
1998,RM,368
1998,RN,4
1998,RO,24390
1998,RP,28794
1998,RQ,1478
1998,RS,281896
1998,RW,26902
1998,SA,23995
1998,SB,2
1998,SC,84
1998,SE,1216
1998,SF,77985
1998,SG,5995
1998,SH,27
1998,SI,5203
1998,SL,13612
1998,SM,59
1998,SN,8192
1998,SO,8673
1998,SP,28331
1998,ST,66
1998,SU,25132
1998,SV,28
1998,SW,10011
1998,SY,29435
1998,SZ,18035
1998,TD,760
1998,TH,28696
1998,TI,14079
1998,TN,542
1998,TO,2519
1998,TP,310
1998,TS,4335
1998,TT,6487
1998,TU,86539
1998,TV,44
1998,TW,32525
1998,TX,6343
1998,TZ,11701
1998,UG,36324
1998,UK,129258
1998,UP,31570
1998,US,347223
1998,UV,3956
1998,UY,1951
1998,UZ,9720
1998,VC,58
1998,VE,6328
1998,VI,48
1998,VM,22987
1998,VQ,196
1998,VT,932
1998,WA,12792
1998,WE,21431
1998,WF,3
1998,WI,658
1998,WQ,14
1998,WS,242
1998,WZ,2309
1998,YI,6688
1998,YM,10489
1998,ZA,30611
1998,ZI,20681
1998,null,132666
1999,AA,90
1999,AC,185
1999,AE,7395
1999,AF,28519
1999,AG,20436
1999,AJ,24473
1999,AL,88787
1999,AM,19285
1999,AN,25
1999,AO,25889
1999,AQ,72
1999,AR,19627
1999,AS,35051
1999,AU,16225
1999,AV,108
1999,AY,254
1999,BA,4157
1999,BB,416
1999,BC,4047
1999,BD,408
1999,BE,24439
1999,BF,640
1999,BG,9698
1999,BH,304
1999,BK,20070
1999,BL,1949
1999,BM,14363
1999,BN,1272
1999,BO,19603
1999,BP,1308
1999,BQ,1
1999,BR,22906
1999,BT,554
1999,BU,31026
1999,BX,2037
1999,BY,7680
1999,CA,22859
1999,CB,17018
1999,CD,3675
1999,CE,11986
1999,CF,4165
1999,CG,12041
1999,CH,194031
1999,CI,12699
1999,CJ,201
1999,CM,1466
1999,CN,1617
1999,CO,35177
1999,CQ,7694
1999,CS,1265
1999,CT,2199
1999,CU,29412
1999,CV,211
1999,CW,187
1999,CY,18982
1999,DA,6923
1999,DJ,2253
1999,DO,122
1999,DR,1908
1999,EC,3363
1999,EG,52691
1999,EI,19031
1999,EK,639
1999,EN,6696
1999,ER,13180
1999,ES,1971
1999,ET,18928
1999,EZ,31088
1999,FG,59
1999,FI,16266
1999,FJ,2442
1999,FK,39
1999,FM,1599
1999,FO,52
1999,FP,91
1999,FR,88520
1999,GA,1567
1999,GB,1404
1999,GG,13452
1999,GH,7547
1999,GI,557
1999,GJ,907
1999,GK,27
1999,GL,629
1999,GM,82121
1999,GP,124
1999,GQ,206
1999,GR,38703
1999,GT,3740
1999,GV,4301
1999,GY,718
1999,GZ,3356
1999,HA,6212
1999,HK,12431
1999,HO,1968
1999,HQ,4
1999,HR,30921
1999,HU,32522
1999,IC,837
1999,ID,92894
1999,IM,5
1999,IN,63258
1999,IO,5
1999,IR,100722
1999,IS,169021
1999,IT,52040
1999,IV,5868
1999,IZ,66377
1999,JA,81451
1999,JE,135
1999,JM,1844
1999,JO,46685
1999,JQ,2
1999,KE,36775
1999,KG,9488
1999,KN,36919
1999,KR,267
1999,KS,41174
1999,KT,38
1999,KU,13107
1999,KV,4499
1999,KZ,13019
1999,LA,2898
1999,LE,37392
1999,LG,8498
1999,LH,10191
1999,LI,16884
1999,LO,24175
1999,LS,80
1999,LT,2272
1999,LU,2214
